date,year,month,meter_id,measurement_type,meter_type,suburb,usage_type,total_value,avg_value,max_value,min_value,reading_count,processed_time
2022-07-04,2022,7,61232805,Pulse1_Total,captis_pulse,BUDERIM,Residential,529.0,23.0,23.0,23.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61232805,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,586813,DeviceTemperature,captis_pulse,KULUIN,Residential,23.6,11.8,11.9,11.7,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,8984150,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,23.7,11.85,12.0,11.7,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61232805,DeviceTemperature,captis_pulse,BUDERIM,Residential,22.2,11.1,11.2,11.0,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,8984150,Battery,captis_pulse,MAROOCHYDORE,Residential,72.63,36.315,69.0,3.63,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,586813,Battery,captis_pulse,KULUIN,Residential,77.32600000000001,25.775333333333336,72.0,1.686,3,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,8984150,Pulse1_Total,captis_pulse,MAROOCHYDORE,Residential,898588.0,69122.15384615384,69215.0,69004.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,8984150,Pulse1,captis_pulse,MAROOCHYDORE,Residential,50.0,3.8461538461538463,32.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,586813,Pulse1,captis_pulse,KULUIN,Residential,28.0,2.0,8.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61232805,Pulse1_Total,captis_pulse,BUDERIM,Residential,322.0,23.0,23.0,23.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61232805,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61232805,DeviceTemperature,captis_pulse,BUDERIM,Residential,18.5,18.5,18.5,18.5,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,96746,Pulse1,captis_pulse,KULUIN,Residential,44.0,0.8148148148148148,9.0,0.0,54,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,96746,DeviceTemperature,captis_pulse,KULUIN,Residential,43.21,14.403333333333334,14.8,13.61,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66204030,Pulse1_Total,captis_pulse,BUDERIM,Residential,1116484.0,21470.846153846152,21507.0,21420.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66204030,Pulse1,captis_pulse,BUDERIM,Residential,71.0,1.3653846153846154,47.0,0.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66204030,DeviceTemperature,captis_pulse,BUDERIM,Residential,25.53,12.765,13.2,12.33,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,96746,Battery,captis_pulse,KULUIN,Residential,77.24,25.746666666666666,72.0,1.6,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66204030,Battery,captis_pulse,BUDERIM,Residential,74.503,24.834333333333333,69.0,1.873,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,96746,Pulse1,captis_pulse,KULUIN,Residential,56.0,2.4347826086956523,31.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,96746,DeviceTemperature,captis_pulse,KULUIN,Residential,25.09,12.545,13.29,11.8,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,66204030,Pulse1_Total,captis_pulse,BUDERIM,Residential,513215.0,21383.958333333332,21419.0,21372.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,66204030,Pulse1,captis_pulse,BUDERIM,Residential,72.0,2.88,30.0,0.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,66204030,DeviceTemperature,captis_pulse,BUDERIM,Residential,22.84,11.42,12.04,10.8,2,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,96746,Pulse1,captis_pulse,KULUIN,Residential,0.0,0.0,0.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,66204030,Pulse1_Total,captis_pulse,BUDERIM,Residential,279875.0,21528.846153846152,21542.0,21515.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,66204030,Pulse1,captis_pulse,BUDERIM,Residential,10.0,0.7692307692307693,4.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,96746,DeviceTemperature,captis_pulse,KULUIN,Residential,34.0,34.0,34.0,34.0,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46054017,Pulse1,captis_pulse,MAROOCHYDORE,Residential,2100.0,40.38461538461539,190.0,0.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,568024,Pulse1,captis_pulse,BUDERIM,Residential,119.0,2.4285714285714284,73.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,471,Pulse1,captis_pulse,MAROOCHYDORE,Residential,235.0,4.519230769230769,55.0,0.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,62367444,Pulse1_Total,captis_pulse,BUDERIM,Residential,1363398.0,27824.448979591838,27854.0,27788.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,62367444,Pulse1,captis_pulse,BUDERIM,Residential,41.0,0.8367346938775511,9.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60467334,Pulse1_Total,captis_pulse,BUDERIM,Residential,1139595.0,22791.9,22826.0,22747.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60467334,Pulse1,captis_pulse,BUDERIM,Residential,57.0,1.14,8.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,65064231,Pulse1,captis_pulse,BUDERIM,Non-Residential,290.0,5.8,40.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60467334,DeviceTemperature,captis_pulse,BUDERIM,Residential,28.15,14.075,14.3,13.85,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,568024,Battery,captis_pulse,BUDERIM,Residential,73.28,24.426666666666666,68.0,1.65,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,62367444,DeviceTemperature,captis_pulse,BUDERIM,Residential,28.86,14.43,14.9,13.96,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,471,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,28.95,14.475,15.2,13.75,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60467334,Battery,captis_pulse,BUDERIM,Residential,3.63,3.63,3.63,3.63,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,65064231,Battery,captis_pulse,BUDERIM,Non-Residential,76.39500000000001,25.465000000000003,71.0,1.775,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,65064231,DeviceTemperature,captis_pulse,BUDERIM,Non-Residential,12.48,12.48,12.48,12.48,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,568024,DeviceTemperature,captis_pulse,BUDERIM,Residential,13.57,13.57,13.57,13.57,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,62367444,Battery,captis_pulse,BUDERIM,Residential,77.679,25.893,71.0,3.049,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,471,Battery,captis_pulse,MAROOCHYDORE,Residential,70.768,23.589333333333332,65.0,2.148,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46054017,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,15.8,15.8,15.8,15.8,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46054017,Pulse1,captis_pulse,MAROOCHYDORE,Residential,290.0,8.285714285714286,90.0,0.0,35,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,568024,Pulse1,captis_pulse,BUDERIM,Residential,124.0,5.904761904761905,47.0,0.0,21,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,62367444,Pulse1_Total,captis_pulse,BUDERIM,Residential,638964.0,27781.043478260868,27787.0,27778.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,62367444,Pulse1,captis_pulse,BUDERIM,Residential,8.0,0.34782608695652173,8.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,471,Pulse1,captis_pulse,MAROOCHYDORE,Residential,6.0,0.25,5.0,0.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,65064231,Pulse1,captis_pulse,BUDERIM,Non-Residential,75.0,3.409090909090909,20.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60467334,Pulse1_Total,captis_pulse,BUDERIM,Residential,545494.0,22728.916666666668,22738.0,22725.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60467334,Pulse1,captis_pulse,BUDERIM,Residential,10.0,0.4166666666666667,4.0,0.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,62367444,DeviceTemperature,captis_pulse,BUDERIM,Residential,25.98,12.99,13.68,12.3,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,471,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,37.59,12.530000000000001,13.59,11.9,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,568024,Battery,captis_pulse,BUDERIM,Residential,73.249,24.41633333333333,68.0,1.619,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60467334,Battery,captis_pulse,BUDERIM,Residential,3.62,3.62,3.62,3.62,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,65064231,Battery,captis_pulse,BUDERIM,Non-Residential,76.411,25.470333333333333,71.0,1.791,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60467334,DeviceTemperature,captis_pulse,BUDERIM,Residential,27.39,13.695,14.29,13.1,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,65064231,DeviceTemperature,captis_pulse,BUDERIM,Non-Residential,23.520000000000003,11.760000000000002,12.22,11.3,2,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,46054017,Pulse1,captis_pulse,MAROOCHYDORE,Residential,1180.0,78.66666666666667,190.0,10.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,568024,Pulse1,captis_pulse,BUDERIM,Residential,24.0,1.7142857142857142,8.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,62367444,Pulse1_Total,captis_pulse,BUDERIM,Residential,362324.0,27871.076923076922,27881.0,27868.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,62367444,Pulse1,captis_pulse,BUDERIM,Residential,7.0,0.5384615384615384,7.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,471,Pulse1,captis_pulse,MAROOCHYDORE,Residential,127.0,9.76923076923077,57.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60467334,Pulse1_Total,captis_pulse,BUDERIM,Residential,297145.0,22857.30769230769,22882.0,22826.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60467334,Pulse1,captis_pulse,BUDERIM,Residential,14.0,1.0769230769230769,6.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,65064231,Pulse1,captis_pulse,BUDERIM,Non-Residential,75.0,5.357142857142857,15.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,65064231,DeviceTemperature,captis_pulse,BUDERIM,Non-Residential,23.5,23.5,23.5,23.5,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60467334,DeviceTemperature,captis_pulse,BUDERIM,Residential,17.7,17.7,17.7,17.7,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,46054017,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,37.1,37.1,37.1,37.1,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,338415,Pulse1,captis_pulse,BUDERIM,Residential,202.0,4.04,38.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,64628312,Pulse1,captis_pulse,MAROOCHYDORE,Residential,2170.0,41.73076923076923,190.0,0.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,338415,DeviceTemperature,captis_pulse,BUDERIM,Residential,27.97,13.985,14.5,13.47,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,338415,Battery,captis_pulse,BUDERIM,Residential,72.536,24.17866666666667,67.0,1.906,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,64628312,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,14.0,14.0,14.0,14.0,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,338415,Pulse1,captis_pulse,BUDERIM,Residential,128.0,5.565217391304348,43.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,338415,DeviceTemperature,captis_pulse,BUDERIM,Residential,11.8,11.8,11.8,11.8,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,64628312,Pulse1,captis_pulse,MAROOCHYDORE,Residential,490.0,21.304347826086957,80.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,64628312,Battery,captis_pulse,MAROOCHYDORE,Residential,3.388,3.388,3.388,3.388,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,338415,Battery,captis_pulse,BUDERIM,Residential,68.62,34.31,65.0,3.62,2,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,338415,Pulse1,captis_pulse,BUDERIM,Residential,60.0,4.615384615384615,18.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,64628312,Pulse1,captis_pulse,MAROOCHYDORE,Residential,770.0,45.294117647058826,180.0,10.0,17,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,64628312,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,24.8,24.8,24.8,24.8,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9329977,Pulse1,captis_pulse,MAROOCHYDORE,Residential,66.0,1.2941176470588236,22.0,0.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61144934,Pulse1_Total,captis_pulse,BUDERIM,Residential,5913284.0,95375.54838709677,95505.0,95173.0,62,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61144934,Pulse1,captis_pulse,BUDERIM,Residential,229.0,3.693548387096774,38.0,0.0,62,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61144934,DeviceTemperature,captis_pulse,BUDERIM,Residential,25.0,12.5,12.9,12.1,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9329977,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,28.86,14.43,15.3,13.56,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,9329977,Battery,captis_pulse,MAROOCHYDORE,Residential,74.51299999999999,24.837666666666664,69.0,1.883,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61144934,Battery,captis_pulse,BUDERIM,Residential,76.458,25.486,70.0,2.818,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9329977,Pulse1,captis_pulse,MAROOCHYDORE,Residential,27.0,1.2272727272727273,13.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61144934,Pulse1_Total,captis_pulse,BUDERIM,Residential,2471128.0,95043.38461538461,95146.0,95022.0,26,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61144934,Pulse1,captis_pulse,BUDERIM,Residential,120.0,4.615384615384615,82.0,0.0,26,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9329977,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,25.05,12.525,13.15,11.9,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61144934,DeviceTemperature,captis_pulse,BUDERIM,Residential,33.190000000000005,11.063333333333334,11.99,10.4,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61144934,Battery,captis_pulse,BUDERIM,Residential,72.394,24.131333333333334,66.0,2.754,3,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,9329977,Pulse1,captis_pulse,MAROOCHYDORE,Residential,0.0,0.0,0.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61144934,Pulse1_Total,captis_pulse,BUDERIM,Residential,1817062.0,95634.84210526316,95662.0,95564.0,19,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61144934,Pulse1,captis_pulse,BUDERIM,Residential,27.0,1.4210526315789473,23.0,0.0,19,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61144935,Pulse1_Total,captis_pulse,BUDERIM,Residential,4198407.0,82321.70588235294,82607.0,82087.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61144935,Pulse1,captis_pulse,BUDERIM,Residential,277.0,5.431372549019608,160.0,0.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,73103,Pulse1,captis_pulse,BUDERIM,Residential,1.0,0.02,1.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,32981848,Pulse1,captis_pulse,MAROOCHYDORE,Non-Residential,3900.0,72.22222222222223,400.0,0.0,54,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61568397,Pulse1_Total,captis_pulse,BUDERIM,Residential,862068.0,16265.433962264151,16314.0,16228.0,53,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61568397,Pulse1,captis_pulse,BUDERIM,Residential,21.0,0.39622641509433965,11.0,0.0,53,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61144935,DeviceTemperature,captis_pulse,BUDERIM,Residential,25.28,12.64,13.0,12.28,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61144935,Battery,captis_pulse,BUDERIM,Residential,76.216,25.40533333333333,70.0,2.586,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61568397,Battery,captis_pulse,BUDERIM,Residential,57.916000000000004,19.305333333333333,52.0,2.286,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61568397,DeviceTemperature,captis_pulse,BUDERIM,Residential,30.560000000000002,15.280000000000001,15.6,14.96,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,73103,Battery,captis_pulse,BUDERIM,Residential,75.58699999999999,25.195666666666664,70.0,1.957,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,73103,DeviceTemperature,captis_pulse,BUDERIM,Residential,26.700000000000003,13.350000000000001,13.8,12.9,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,32981848,DeviceTemperature,captis_pulse,MAROOCHYDORE,Non-Residential,15.21,15.21,15.21,15.21,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,32981848,Battery,captis_pulse,MAROOCHYDORE,Non-Residential,75.4,25.133333333333336,70.0,1.76,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61144935,Pulse1_Total,captis_pulse,BUDERIM,Residential,2787825.0,81994.85294117648,82044.0,81988.0,34,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61144935,Pulse1,captis_pulse,BUDERIM,Residential,48.0,1.411764705882353,22.0,0.0,34,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,73103,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,21,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,32981848,Pulse1,captis_pulse,MAROOCHYDORE,Non-Residential,2500.0,108.69565217391305,500.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61568397,Pulse1_Total,captis_pulse,BUDERIM,Residential,421851.0,16225.038461538461,16226.0,16225.0,26,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61568397,Pulse1,captis_pulse,BUDERIM,Residential,1.0,0.038461538461538464,1.0,0.0,26,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61568397,DeviceTemperature,captis_pulse,BUDERIM,Residential,14.4,14.4,14.4,14.4,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,32981848,Battery,captis_pulse,MAROOCHYDORE,Non-Residential,75.366,25.122,70.0,1.726,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,73103,DeviceTemperature,captis_pulse,BUDERIM,Residential,24.67,12.335,12.87,11.8,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61144935,Battery,captis_pulse,BUDERIM,Residential,77.77799999999999,25.926,72.0,2.148,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61144935,DeviceTemperature,captis_pulse,BUDERIM,Residential,23.72,11.86,12.82,10.9,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,73103,Battery,captis_pulse,BUDERIM,Residential,76.663,25.554333333333332,71.0,2.033,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,32981848,DeviceTemperature,captis_pulse,MAROOCHYDORE,Non-Residential,13.6,13.6,13.6,13.6,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61144935,Pulse1_Total,captis_pulse,BUDERIM,Residential,1242093.0,82806.2,82984.0,82634.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61144935,Pulse1,captis_pulse,BUDERIM,Residential,65.0,4.333333333333333,15.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,73103,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,32981848,Pulse1,captis_pulse,MAROOCHYDORE,Non-Residential,1700.0,94.44444444444444,200.0,0.0,18,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,32981848,DeviceTemperature,captis_pulse,MAROOCHYDORE,Non-Residential,26.0,26.0,26.0,26.0,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61568397,Pulse1_Total,captis_pulse,BUDERIM,Residential,310435.0,16338.684210526315,16352.0,16315.0,19,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61568397,Pulse1,captis_pulse,BUDERIM,Residential,8.0,0.42105263157894735,2.0,0.0,19,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61162518,Pulse1_Total,captis_pulse,BUDERIM,Residential,1938.0,38.0,38.0,38.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61162518,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,64631099,Pulse1,captis_pulse,MAROOCHYDORE,Residential,0.0,0.0,0.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61162518,DeviceTemperature,captis_pulse,BUDERIM,Residential,31.060000000000002,15.530000000000001,15.8,15.26,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,64631099,Battery,captis_pulse,MAROOCHYDORE,Residential,74.869,24.956333333333333,67.0,3.64,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,64631099,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,32.260000000000005,16.130000000000003,16.3,15.96,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61162518,Battery,captis_pulse,BUDERIM,Residential,88.64,44.32,85.0,3.64,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61162518,Pulse1_Total,captis_pulse,BUDERIM,Residential,836.0,38.0,38.0,38.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61162518,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,64631099,Pulse1,captis_pulse,MAROOCHYDORE,Residential,0.0,0.0,0.0,0.0,21,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,64631099,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,47.79,15.93,16.49,15.5,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61162518,DeviceTemperature,captis_pulse,BUDERIM,Residential,44.47,14.823333333333332,15.67,14.3,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,64631099,Battery,captis_pulse,MAROOCHYDORE,Residential,73.282,24.427333333333333,68.0,1.642,3,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61162518,Pulse1_Total,captis_pulse,BUDERIM,Residential,570.0,38.0,38.0,38.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61162518,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,64631099,Pulse1,captis_pulse,MAROOCHYDORE,Residential,0.0,0.0,0.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,64631099,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,17.3,17.3,17.3,17.3,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,34593438,Pulse1,captis_pulse,MAROOCHYDORE,Non-Residential,430.0,8.6,150.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61160187,Pulse1_Total,captis_pulse,BUDERIM,Residential,1435085.0,29287.448979591838,29398.0,29219.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61160187,Pulse1,captis_pulse,BUDERIM,Residential,76.0,1.5510204081632653,18.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,598512,Pulse1,captis_pulse,BUDERIM,Residential,619.0,12.63265306122449,164.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,52530,Pulse1,captis_pulse,MAROOCHYDORE,Residential,390.0,7.8,82.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,286914,Pulse1_Total,captis_pulse,BUDERIM,Residential,4552956.0,84314.0,84314.0,84314.0,54,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,286914,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,54,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61659557,Pulse1_Total,captis_pulse,BUDERIM,Residential,1890.0,35.0,35.0,35.0,54,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61659557,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,54,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61659557,Battery,captis_pulse,BUDERIM,Residential,3.64,3.64,3.64,3.64,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61659557,DeviceTemperature,captis_pulse,BUDERIM,Residential,25.17,12.585,13.3,11.87,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,34593438,DeviceTemperature,captis_pulse,MAROOCHYDORE,Non-Residential,16.5,16.5,16.5,16.5,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61160187,Battery,captis_pulse,BUDERIM,Residential,3.64,3.64,3.64,3.64,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61160187,DeviceTemperature,captis_pulse,BUDERIM,Residential,11.89,11.89,11.89,11.89,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,598512,Battery,captis_pulse,BUDERIM,Residential,76.449,25.483,71.0,1.809,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,52530,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,16.34,16.34,16.34,16.34,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,52530,Battery,captis_pulse,MAROOCHYDORE,Residential,73.32600000000001,24.442000000000004,68.0,1.686,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,598512,DeviceTemperature,captis_pulse,BUDERIM,Residential,17.29,17.29,17.29,17.29,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,286914,Battery,captis_pulse,BUDERIM,Residential,74.408,24.802666666666667,69.0,1.768,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,286914,DeviceTemperature,captis_pulse,BUDERIM,Residential,26.8,13.4,13.8,13.0,2,2025-12-08T10:18:57.190Z
