year,month,meter_id,measurement_type,meter_type,suburb,usage_type,monthly_total,monthly_avg,monthly_max,days_active
2022,7,61164548,Pulse1_Total,,,,784.0,28.0,28.0,2
2022,7,61164548,DeviceTemperature,,,,27.22,13.61,15.32,2
2022,7,61164548,Battery,,,,3.64,3.64,3.64,1
2022,7,2266,Pulse1,captis_pulse,maroochydore,residential,33.0,0.7385714285714287,11.0,2
2022,7,2266,Pulse1_Total,captis_pulse,maroochydore,residential,6006260.0,158055.87797619047,158092.0,2
2022,7,53973,Pulse1,captis_pulse,buderim,residential,290.0,6.193609022556391,94.0,2
2022,7,53973,Pulse1_Total,captis_pulse,buderim,residential,1.8104254E7,385174.3853383459,385497.0,2
2022,7,53973,DeviceTemperature,captis_pulse,buderim,residential,27.5,13.75,19.5,2
2022,7,61144932,Pulse1,captis_pulse,buderim,residential,44.0,1.2222222222222223,28.0,2
2022,7,61144932,Pulse1_Total,captis_pulse,buderim,residential,535259.0,13052.75,13072.0,2
2022,7,61144932,Battery,captis_pulse,buderim,residential,3.166,3.166,3.166,1
2022,7,81965985,Pulse1,captis_pulse,maroochydore,non-residential,500.0,40.67708333333333,150.0,2
2022,7,81968651,Pulse1,captis_pulse,maroochydore,residential,305.0,25.9375,65.0,2
2022,7,81968651,DeviceTemperature,captis_pulse,maroochydore,residential,22.8,22.8,22.8,1
2022,7,81970993,Pulse1,captis_pulse,maroochydore,non-residential,50.0,2.5384615384615383,15.0,2
2022,7,81970993,DeviceTemperature,captis_pulse,maroochydore,non-residential,22.36,11.18,13.76,1
2022,7,9025556,Pulse1,captis_pulse,maroochydore,residential,291.0,6.439950980392156,81.0,2
2022,7,9025556,Pulse1_Total,captis_pulse,maroochydore,residential,6776334.0,161312.1482352941,161632.0,2
2022,7,9026565,Pulse1,captis_pulse,maroochydore,residential,0.0,0.0,0.0,1
2022,7,9026565,Pulse1_Total,captis_pulse,maroochydore,residential,588207.0,98034.5,98037.0,1
2022,7,36829279,Pulse1,captis_pulse,morayfield,non-residential,4885.0,113.2928388746803,575.0,2
2022,7,36829279,DeviceTemperature,captis_pulse,morayfield,non-residential,21.3,21.3,21.3,1
2022,7,65438040,Pulse1,captis_pulse,maroochydore,non-residential,530.0,12.757352941176471,30.0,2
2022,7,65438040,DeviceTemperature,captis_pulse,maroochydore,non-residential,34.989999999999995,17.494999999999997,19.7,2
2022,7,65438040,Battery,captis_pulse,maroochydore,non-residential,69.43900000000001,23.146333333333335,64.0,1
2022,7,46055576,Pulse1,captis_pulse,maroochydore,residential,3880.0,98.13858695652175,320.0,2
2022,7,46055576,Battery,captis_pulse,maroochydore,residential,74.534,24.84466666666667,68.0,1
2022,7,65063955,Pulse1,captis_pulse,maroochydore,residential,65.0,1.4399509803921569,20.0,2
2022,7,65063955,DeviceTemperature,captis_pulse,maroochydore,residential,12.82,12.82,12.82,1
2022,7,65063955,Battery,captis_pulse,maroochydore,residential,74.269,24.756333333333334,69.0,1
2022,7,45136724,Pulse1,captis_pulse,mountain creek,residential,190.0,4.251764705882353,56.0,2
2022,7,45136724,Pulse1_Total,captis_pulse,mountain creek,residential,2894303.0,68897.93764705883,69105.0,2
2022,7,45136724,DeviceTemperature,captis_pulse,mountain creek,residential,13.33,13.33,13.33,1
2022,7,61185644,Pulse1,captis_pulse,buderim,residential,68.0,1.6854219948849103,16.0,2
2022,7,61185644,Pulse1_Total,captis_pulse,buderim,residential,1105202.0,27623.514066496165,27716.0,2
2022,7,61185644,DeviceTemperature,captis_pulse,buderim,residential,29.6,14.8,19.1,2
2022,7,61362056,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61362056,Pulse1_Total,captis_pulse,buderim,residential,1435.0,35.0,35.0,2
2022,7,61362056,DeviceTemperature,captis_pulse,buderim,residential,21.23,10.615,12.73,1
2022,7,61362056,Battery,captis_pulse,buderim,residential,73.439,24.479666666666663,68.0,1
2022,7,65090111,Pulse1,captis_pulse,buderim,residential,1490.0,38.192934782608695,190.0,2
2022,7,65090111,Battery,captis_pulse,buderim,residential,72.737,24.245666666666665,66.0,1
2022,7,45134455,Pulse1,captis_pulse,mountain creek,residential,135.0,3.03125,55.0,2
2022,7,45134455,Pulse1_Total,captis_pulse,mountain creek,residential,2824975.0,70616.52083333334,70774.0,2
2022,7,45134455,DeviceTemperature,captis_pulse,mountain creek,residential,45.519999999999996,22.759999999999998,31.9,2
2022,7,45134455,Battery,captis_pulse,mountain creek,residential,73.253,24.417666666666666,68.0,1
2022,7,61562256,Pulse1,captis_pulse,buderim,residential,316.0,6.470695970695971,61.0,2
2022,7,61562256,Pulse1_Total,captis_pulse,buderim,residential,6220783.0,132335.00274725276,132688.0,2
2022,7,61562256,Battery,captis_pulse,buderim,residential,3.64,3.64,3.64,1
2022,7,81967965,Pulse1,captis_pulse,maroochydore,non-residential,425.0,30.78125,50.0,2
2022,7,81967965,Battery,captis_pulse,maroochydore,non-residential,71.66,35.83,68.0,1
2022,7,21264412,Pulse1,captis_pulse,samford village,non-residential,200.0,4.0,100.0,2
2022,7,21264412,DeviceTemperature,captis_pulse,samford village,non-residential,13.27,13.27,13.27,1
2022,7,21264412,Battery,captis_pulse,samford village,non-residential,3.63,3.63,3.63,1
2022,7,22047528,Pulse1,captis_pulse,kuluin,non-residential,405.0,9.28125,35.0,2
2022,7,22047528,DeviceTemperature,captis_pulse,kuluin,non-residential,15.9,15.9,15.9,1
2022,7,61202339,Pulse1,captis_pulse,buderim,residential,14.0,0.3205128205128205,3.0,2
2022,7,61202339,Pulse1_Total,captis_pulse,buderim,residential,182112.0,4233.88,4247.0,2
2022,7,61202339,Battery,captis_pulse,buderim,residential,3.62,3.62,3.62,1
2022,7,61202339,DeviceTemperature,captis_pulse,buderim,residential,9.1,9.1,9.1,1
2022,7,10305475,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,10305475,Pulse1_Total,captis_pulse,buderim,residential,1333.0,31.0,31.0,2
2022,7,10305475,Battery,captis_pulse,buderim,residential,75.54599999999999,25.182,70.0,1
2022,7,10305475,DeviceTemperature,captis_pulse,buderim,residential,16.4,16.4,16.4,1
2022,7,1662496,Pulse1,captis_pulse,buderim,residential,56.0,1.3741176470588234,15.0,2
2022,7,1662496,Pulse1_Total,captis_pulse,buderim,residential,1.2395112E7,295114.6917647059,295189.0,2
2022,7,1662496,DeviceTemperature,captis_pulse,buderim,residential,31.270000000000003,15.635000000000002,17.6,2
2022,7,1662496,Battery,captis_pulse,buderim,residential,73.62,36.81,70.0,1
2022,7,61165097,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61165097,Pulse1_Total,captis_pulse,buderim,residential,2240.0,56.0,56.0,2
2022,7,61165097,DeviceTemperature,captis_pulse,buderim,residential,16.299999999999997,8.149999999999999,8.7,1
2022,7,61202032,Pulse1,captis_pulse,buderim,residential,216.0,5.666666666666666,97.0,2
2022,7,61202032,Pulse1_Total,captis_pulse,buderim,residential,4392770.0,109776.0625,110134.0,2
2022,7,61202032,DeviceTemperature,captis_pulse,buderim,residential,70.09,24.548333333333336,38.6,2
2022,7,52622,Pulse1,captis_pulse,maroochydore,residential,152.0,4.251633986928105,65.0,2
2022,7,52622,Pulse1_Total,captis_pulse,maroochydore,residential,1.0181155E7,290888.7434640523,291012.0,2
2022,7,52622,DeviceTemperature,captis_pulse,maroochydore,residential,33.8,16.9,17.8,1
2022,7,60407325,Pulse1,captis_pulse,buderim,residential,290.0,7.1139705882352935,105.0,2
2022,7,60407325,Pulse1_Total,captis_pulse,buderim,residential,4737663.0,115526.63602941176,115836.0,2
2022,7,60407325,DeviceTemperature,captis_pulse,buderim,residential,29.97,14.985,16.8,2
2022,7,81970767,Pulse1,captis_pulse,maroochydore,non-residential,0.0,0.0,0.0,1
2022,7,81970767,DeviceTemperature,captis_pulse,maroochydore,non-residential,8.4,8.4,8.4,1
2022,7,1462392,Pulse1,captis_pulse,buderim,residential,73.0,1.71875,13.0,2
2022,7,1462392,Pulse1_Total,captis_pulse,buderim,residential,9787071.0,244662.4791666667,244804.0,2
2022,7,1462392,DeviceTemperature,captis_pulse,buderim,residential,16.03,16.03,16.03,1
2022,7,81964738,Pulse1,captis_pulse,maroochydore,residential,32.0,3.4375,9.0,2
2022,7,81964738,Pulse1_Total,captis_pulse,maroochydore,residential,3834193.0,201846.5,201953.0,2
2022,7,81964738,DeviceTemperature,captis_pulse,maroochydore,residential,34.58,17.29,18.08,2
2022,7,81964738,Battery,captis_pulse,maroochydore,residential,89.64,44.82,86.0,1
2022,7,22368070,Pulse1,captis_pulse,beerwah,non-residential,0.0,0.0,0.0,2
2022,7,22368070,Pulse1_Total,captis_pulse,beerwah,non-residential,141492.0,3628.0,3628.0,2
2022,7,2528,Pulse1,captis_pulse,maroochydore,residential,294.0,7.863122171945702,63.0,2
2022,7,2528,Pulse1_Total,captis_pulse,maroochydore,residential,1.116634E7,259648.10180995474,259914.0,2
2022,7,2528,Battery,captis_pulse,maroochydore,residential,72.309,24.102999999999998,66.0,1
2022,7,322270,Pulse1,captis_pulse,buderim,residential,444.0,10.064950980392156,142.0,2
2022,7,322270,Pulse1_Total,captis_pulse,buderim,residential,2.3154675E7,564709.5,565163.0,2
2022,7,322270,DeviceTemperature,captis_pulse,buderim,residential,7.0,7.0,7.0,1
2022,7,61207508,Pulse1,captis_pulse,buderim,residential,217.0,4.555147058823529,90.0,2
2022,7,61207508,Pulse1_Total,captis_pulse,buderim,residential,4539290.0,110672.11029411765,111157.0,2
2022,7,61207508,DeviceTemperature,captis_pulse,buderim,residential,13.22,13.22,13.22,1
2022,7,61207508,Battery,captis_pulse,buderim,residential,3.63,3.63,3.63,1
2022,7,61216932,DeviceTemperature,captis_pulse,buderim,residential,15.2,15.2,15.2,1
2022,7,61216932,Battery,captis_pulse,buderim,residential,42.64,21.32,39.0,1
2022,7,9354732,Pulse1,captis_pulse,maroochydore,residential,97.0,2.0808823529411766,73.0,2
2022,7,9354732,Pulse1_Total,captis_pulse,maroochydore,residential,7599525.0,185352.1875,185456.0,2
2022,7,9354732,DeviceTemperature,captis_pulse,maroochydore,residential,13.4,13.4,13.4,1
2022,7,61246975,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61246975,Pulse1_Total,captis_pulse,buderim,residential,1400.0,35.0,35.0,2
2022,7,61246975,DeviceTemperature,captis_pulse,buderim,residential,55.57,16.961666666666666,23.1,2
2022,7,61246975,Battery,captis_pulse,buderim,residential,71.958,23.986,65.0,1
2022,7,64628114,Pulse1,captis_pulse,maroochydore,residential,1750.0,41.26225490196079,150.0,2
2022,7,64628114,DeviceTemperature,captis_pulse,maroochydore,residential,31.560000000000002,15.780000000000001,18.3,2
2022,7,64628114,Battery,captis_pulse,maroochydore,residential,66.089,22.029666666666667,61.0,1
2022,7,65065602,Pulse1,captis_pulse,buderim,non-residential,160.0,3.4191176470588234,150.0,2
2022,7,65065602,DeviceTemperature,captis_pulse,buderim,non-residential,36.0,13.25,17.0,2
2022,7,65440583,Pulse1,captis_pulse,maroochydore,residential,3400.0,69.44444444444444,270.0,2
2022,7,65440583,DeviceTemperature,captis_pulse,maroochydore,residential,34.1,17.05,26.2,2
2022,7,21401432,Pulse1,,,,0.0,0.0,0.0,1
2022,7,21401432,Pulse1_Total,,,,1.52852E7,955325.0,955325.0,1
2022,7,21401432,Battery,,,,3.64,3.64,3.64,1
2022,7,602079,Pulse1,captis_pulse,buderim,residential,5.0,0.625,5.0,1
2022,7,602079,Pulse1_Total,captis_pulse,buderim,residential,2274099.0,284262.375,284263.0,1
2022,7,60225555,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60225555,Pulse1_Total,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60225555,DeviceTemperature,captis_pulse,buderim,residential,13.25,13.25,13.25,1
2022,7,60225555,Battery,captis_pulse,buderim,residential,71.64,35.82,68.0,1
2022,7,21672424,Pulse1,captis_pulse,buderim,non-residential,60.0,1.4333333333333333,15.0,2
2022,7,21672424,DeviceTemperature,captis_pulse,buderim,non-residential,15.06,15.06,15.06,1
2022,7,21672424,Battery,captis_pulse,buderim,non-residential,3.64,3.64,3.64,1
2022,7,2184,Pulse1,captis_pulse,buderim,residential,359.0,9.229166666666666,80.0,2
2022,7,2184,Pulse1_Total,captis_pulse,buderim,residential,1.6869642E7,411423.15196078434,411841.0,2
2022,7,2184,Battery,captis_pulse,buderim,residential,71.63,35.815,68.0,1
2022,7,81968463,Pulse1,captis_pulse,maroochydore,non-residential,115.0,10.46875,55.0,2
2022,7,81968463,DeviceTemperature,captis_pulse,maroochydore,non-residential,20.85,10.425,12.75,2
2022,7,81968463,Battery,captis_pulse,maroochydore,non-residential,75.64,37.82,72.0,1
2022,7,61217313,Pulse1,,,,0.0,0.0,0.0,2
2022,7,61217313,Pulse1_Total,,,,1189.0,29.0,29.0,2
2022,7,61217313,DeviceTemperature,,,,15.73,15.73,15.73,1
2022,7,61217313,Battery,,,,69.82900000000001,23.276333333333337,64.0,1
2022,7,127319,Pulse1,captis_pulse,buderim,residential,64.0,1.4963235294117647,19.0,2
2022,7,127319,Pulse1_Total,captis_pulse,buderim,residential,1.1712481E7,285662.57720588235,285773.0,2
2022,7,127319,Battery,captis_pulse,buderim,residential,72.62,36.31,69.0,1
2022,7,127319,DeviceTemperature,captis_pulse,buderim,residential,24.9,12.45,19.4,2
2022,7,1592969,Pulse1,captis_pulse,maroochydore,residential,190.0,4.584558823529411,59.0,2
2022,7,1592969,Pulse1_Total,captis_pulse,maroochydore,residential,8895489.0,216946.5257352941,217161.0,2
2022,7,1592969,Battery,captis_pulse,maroochydore,residential,73.855,24.618333333333336,68.0,1
2022,7,22040241,Pulse1,captis_pulse,cooroy,non-residential,1340.0,31.392045454545453,240.0,2
2022,7,22040241,Battery,captis_pulse,cooroy,non-residential,75.655,25.218333333333334,70.0,1
2022,7,22040241,DeviceTemperature,captis_pulse,cooroy,non-residential,9.5,9.5,9.5,1
2022,7,334171,Pulse1,captis_pulse,buderim,residential,85.0,2.2169117647058822,47.0,2
2022,7,334171,Pulse1_Total,captis_pulse,buderim,residential,1.3571696E7,331005.53553921566,331098.0,2
2022,7,334171,DeviceTemperature,captis_pulse,buderim,residential,39.31,19.655,24.8,2
2022,7,334171,Battery,captis_pulse,buderim,residential,76.298,25.432666666666666,71.0,1
2022,7,61285491,Pulse1,captis_pulse,buderim,residential,107.0,2.24125,55.0,2
2022,7,61285491,Pulse1_Total,captis_pulse,buderim,residential,1747297.0,42607.7975,42739.0,2
2022,7,61285491,DeviceTemperature,captis_pulse,buderim,residential,24.299999999999997,12.149999999999999,16.7,2
2022,7,62366133,Pulse1,captis_pulse,buderim,residential,232.0,5.416666666666666,76.0,2
2022,7,62366133,Pulse1_Total,captis_pulse,buderim,residential,2484397.0,60572.986519607846,60873.0,2
2022,7,62366133,DeviceTemperature,captis_pulse,buderim,residential,28.439999999999998,14.219999999999999,15.54,1
2022,7,62366133,Battery,captis_pulse,buderim,residential,3.64,3.64,3.64,1
2022,7,27446203,Pulse1,captis_pulse,maroochydore,non-residential,0.0,0.0,0.0,2
2022,7,27446203,DeviceTemperature,captis_pulse,maroochydore,non-residential,35.900000000000006,17.950000000000003,18.8,2
2022,7,46054952,Pulse1,captis_pulse,buderim,residential,10400.0,227.17948717948718,1100.0,2
2022,7,46054952,DeviceTemperature,captis_pulse,buderim,residential,14.84,14.84,14.84,1
2022,7,46054952,Battery,captis_pulse,buderim,residential,76.501,25.500333333333334,71.0,1
2022,7,62366513,Pulse1,captis_pulse,buderim,residential,68.0,1.8627450980392155,46.0,2
2022,7,62366513,Pulse1_Total,captis_pulse,buderim,residential,1075868.0,26233.651960784315,26310.0,2
2022,7,62366513,DeviceTemperature,captis_pulse,buderim,residential,15.31,15.31,15.31,1
2022,7,62366513,Battery,captis_pulse,buderim,residential,3.62,3.62,3.62,1
2022,7,65063934,Pulse1,captis_pulse,maroochydore,non-residential,600.0,16.78921568627451,200.0,2
2022,7,65063934,Pulse1_Total,captis_pulse,maroochydore,non-residential,1.30578E7,318429.6568627451,318800.0,2
2022,7,65063934,DeviceTemperature,captis_pulse,maroochydore,non-residential,13.42,13.42,13.42,1
2022,7,65063934,Battery,captis_pulse,maroochydore,non-residential,82.577,27.525666666666666,77.0,1
2022,7,81502431,Pulse1,captis_pulse,kuluin,residential,0.0,0.0,0.0,2
2022,7,81502431,Pulse1_Total,captis_pulse,kuluin,residential,1079840.0,63520.0,63520.0,2
2022,7,25163796,Pulse1,captis_pulse,maroochydore,non-residential,1300.0,37.83496732026144,195.0,2
2022,7,25163796,DeviceTemperature,captis_pulse,maroochydore,non-residential,33.95,16.975,17.0,1
2022,7,60252149,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60252149,Pulse1_Total,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60252149,DeviceTemperature,captis_pulse,buderim,residential,9.0,9.0,9.0,1
2022,7,22048504,Pulse1,captis_pulse,kuluin,non-residential,150.0,3.308423913043478,85.0,2
2022,7,22048504,Pulse1_Total,captis_pulse,kuluin,non-residential,3.661244E7,963463.6521739131,963605.0,2
2022,7,22048504,DeviceTemperature,captis_pulse,kuluin,non-residential,27.5,13.75,13.9,1
2022,7,22048504,Battery,captis_pulse,kuluin,non-residential,74.472,24.823999999999998,69.0,1
2022,7,61276713,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61276713,Pulse1_Total,captis_pulse,buderim,residential,1512.0,36.0,36.0,2
2022,7,61276713,DeviceTemperature,captis_pulse,buderim,residential,26.3,13.15,16.8,2
2022,7,8863,Pulse1,captis_pulse,buderim,residential,345.0,7.286199095022624,122.0,2
2022,7,8863,Pulse1_Total,captis_pulse,buderim,residential,1.0576073E7,245929.23303167423,246301.0,2
2022,7,8863,DeviceTemperature,captis_pulse,buderim,residential,41.739999999999995,20.869999999999997,28.4,2
2022,7,577462,Pulse1,captis_pulse,buderim,residential,556.0,12.594202898550725,118.0,2
2022,7,577462,Pulse1_Total,captis_pulse,buderim,residential,2.4596599E7,599880.6243961353,600547.0,2
2022,7,577462,DeviceTemperature,captis_pulse,buderim,residential,8.0,8.0,8.0,1
2022,7,66212018,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,66212018,Pulse1_Total,captis_pulse,buderim,residential,1200.0,30.0,30.0,2
2022,7,66212018,DeviceTemperature,captis_pulse,buderim,residential,38.6,19.3,30.1,2
2022,7,21674201,Pulse1,captis_pulse,buderim,non-residential,920.0,22.531969309462916,130.0,2
2022,7,21674201,DeviceTemperature,captis_pulse,buderim,non-residential,31.6,15.8,20.7,2
2022,7,60584922,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60584922,Pulse1_Total,captis_pulse,buderim,residential,1540.0,35.0,35.0,2
2022,7,60584922,DeviceTemperature,captis_pulse,buderim,residential,12.9,12.9,12.9,1
2022,7,61201153,Pulse1,captis_pulse,buderim,residential,331.0,6.955882352941177,57.0,2
2022,7,61201153,Pulse1_Total,captis_pulse,buderim,residential,3584126.0,83313.90384615384,83763.0,2
2022,7,61201153,DeviceTemperature,captis_pulse,buderim,residential,24.72,12.36,14.42,1
2022,7,61201153,Battery,captis_pulse,buderim,residential,71.425,23.808333333333334,66.0,1
2022,7,62364343,Pulse1,captis_pulse,buderim,residential,306.0,7.108235294117646,66.0,2
2022,7,62364343,Pulse1_Total,captis_pulse,buderim,residential,4480784.0,106609.21411764706,107161.0,2
2022,7,62364343,DeviceTemperature,captis_pulse,buderim,residential,31.4,31.4,31.4,1
2022,7,28491013,Pulse1,captis_pulse,maroochydore,residential,5900.0,150.0,500.0,2
2022,7,28491013,Battery,captis_pulse,maroochydore,residential,68.437,22.81233333333333,63.0,1
2022,7,28491013,DeviceTemperature,captis_pulse,maroochydore,residential,31.4,15.7,19.2,2
2022,7,2995,Pulse1,captis_pulse,buderim,residential,143.0,3.2536764705882355,72.0,2
2022,7,2995,Pulse1_Total,captis_pulse,buderim,residential,1.7754582E7,433012.9963235294,433255.0,2
2022,7,2995,DeviceTemperature,captis_pulse,buderim,residential,9.1,9.1,9.1,1
2022,7,61163496,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61163496,Pulse1_Total,captis_pulse,buderim,residential,2344257.0,55815.55882352941,55816.0,2
2022,7,61163496,DeviceTemperature,captis_pulse,buderim,residential,31.8,31.8,31.8,1
2022,7,61160093,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61160093,Pulse1_Total,captis_pulse,buderim,residential,1748.0,38.0,38.0,2
2022,7,61160093,DeviceTemperature,captis_pulse,buderim,residential,41.62,20.81,28.5,2
